p -1 
s 515 胡茜 191 
i -1 
t -1 
p -1 
s 516 孟卡英 184 
i -1 
t -1 
p -1 
s 517 叶九琬 159 
i -1 
t -1 
p -1 
s 518 贝宏 135 
i -1 
t -1 
p -1 
s 519 张无东 128 
i -1 
t -1 
p -1 
s 520 常玉和 144 
i -1 
t -1 
p -1 
s 521 武静 183 
i -1 
t -1 
p -1 
s 522 荀黛 142 
i -1 
t -1 
p -1 
s 523 项龙 178 
i -1 
t -1 
p -1 
s 524 贺马瑶 136 
i -1 
t -1 
p -1 
s 525 毕政 187 
i -1 
t -1 
p -1 
s 526 冯馨 160 
i -1 
t -1 
p -1 
s 527 于桂 163 
i -1 
t -1 
p -1 
s 528 冯好斌 182 
i -1 
t -1 
p -1 
s 529 黎礼慧 164 
i -1 
t -1 
p -1 
s 530 苍器妹 174 
i -1 
t -1 
p -1 
s 531 包孝雄 134 
i -1 
t -1 
p -1 
s 532 田瑾 177 
i -1 
t -1 
p -1 
s 533 华璐 146 
i -1 
t -1 
p -1 
s 534 衡仁勇 159 
i -1 
t -1 
p -1 
s 535 刁都菁 166 
i -1 
t -1 
p -1 
s 536 贺凯榕 125 
i -1 
t -1 
p -1 
s 537 颛孙鹏 124 
i -1 
t -1 
p -1 
s 538 俞礼娣 199 
i -1 
t -1 
p -1 
s 539 苍笑萍 186 
i -1 
t -1 
p -1 
s 540 蔡凯彩 182 
i -1 
t -1 
p -1 
s 541 温亮 189 
i -1 
t -1 
p -1 
s 542 都宜 177 
i -1 
t -1 
p -1 
s 543 沈芳 123 
i -1 
t -1 
p -1 
s 544 郎冠 126 
i -1 
t -1 
p -1 
s 545 包电浩 168 
i -1 
t -1 
p -1 
s 546 卫凤 180 
i -1 
t -1 
p -1 
s 547 葛凯翔 146 
i -1 
t -1 
p -1 
s 548 林无磊 152 
i -1 
t -1 
p -1 
s 549 杜易静 130 
i -1 
t -1 
p -1 
s 550 贝仪 145 
i -1 
t -1 
p -1 
s 551 富信乐 142 
i -1 
t -1 
p -1 
s 552 成金滢 145 
i -1 
t -1 
p -1 
s 553 余加利 174 
i -1 
t -1 
p -1 
s 554 向婕 181 
i -1 
t -1 
p -1 
s 555 穆超 128 
i -1 
t -1 
p -1 
s 556 上官娜 143 
i -1 
t -1 
p -1 
s 557 奚友浩 123 
i -1 
t -1 
p -1 
s 558 于闾无姣 123 
i -1 
t -1 
p -1 
s 559 冶宗卡仁 136 
i -1 
t -1 
p -1 
s 560 台公被艳 153 
i -1 
t -1 
p -1 
s 561 詹卡达 197 
i -1 
t -1 
p -1 
s 562 包被河 153 
i -1 
t -1 
p -1 
s 563 洪言 149 
i -1 
t -1 
p -1 
s 564 褚马莺 139 
i -1 
t -1 
p -1 
s 565 倪孝学 197 
i -1 
t -1 
p -1 
s 566 梅飞 190 
i -1 
t -1 
p -1 
s 567 干百歌行 197 
i -1 
t -1 
p -1 
s 568 牛亚 147 
i -1 
t -1 
p -1 
s 569 莘马峰 171 
i -1 
t -1 
p -1 
s 570 邴艺 179 
i -1 
t -1 
p -1 
s 571 耿马伯 148 
i -1 
t -1 
p -1 
s 572 荣松 167 
i -1 
t -1 
p -1 
s 573 萧力 149 
i -1 
t -1 
p -1 
s 574 祖邦 192 
i -1 
t -1 
p -1 
s 575 景有 140 
i -1 
t -1 
p -1 
s 576 蔡好邦 133 
i -1 
t -1 
p -1 
s 577 齐祥 157 
i -1 
t -1 
p -1 
s 578 游易锦 148 
i -1 
t -1 
p -1 
s 579 唐忠秀 127 
i -1 
t -1 
p -1 
s 580 台公信 199 
i -1 
t -1 
p -1 
s 581 公中 178 
i -1 
t -1 
p -1 
s 582 游清 193 
i -1 
t -1 
p -1 
s 583 乔友诚 173 
i -1 
t -1 
p -1 
s 584 湛奇 173 
i -1 
t -1 
p -1 
s 585 庄霞 171 
i -1 
t -1 
p -1 
s 586 劳智昌 160 
i -1 
t -1 
p -1 
s 587 韩孝群 137 
i -1 
t -1 
p -1 
s 588 纪振 199 
i -1 
t -1 
p -1 
s 589 任福 137 
i -1 
t -1 
p -1 
s 590 益无凤 143 
i -1 
t -1 
p -1 
s 591 甄青 135 
i -1 
t -1 
p -1 
s 592 计金璧 139 
i -1 
t -1 
p -1 
s 593 危壮 165 
i -1 
t -1 
p -1 
s 594 桂欢 131 
i -1 
t -1 
p -1 
s 595 郝智庆 139 
i -1 
t -1 
p -1 
s 596 羊孝仪 155 
i -1 
t -1 
p -1 
s 597 寿玉娟 128 
i -1 
t -1 
p -1 
s 598 陆倩 199 
i -1 
t -1 
p -1 
s 599 季易璧 170 
i -1 
t -1 
p -1 
s 600 谢飞 164 
i -1 
t -1 
p -1 
s 601 计易功 199 
i -1 
t -1 
p -1 
s 602 殷好海 185 
i -1 
t -1 
p -1 
s 603 郭南苑 198 
i -1 
t -1 
p -1 
s 604 卫岩 191 
i -1 
t -1 
p -1 
s 605 狄无宁 164 
i -1 
t -1 
p -1 
s 606 习飘 184 
i -1 
t -1 
p -1 
s 607 游纨 161 
i -1 
t -1 
p -1 
s 608 奚好树 193 
i -1 
t -1 
p -1 
s 609 范信 150 
i -1 
t -1 
p -1 
s 610 魏都凡 135 
i -1 
t -1 
p -1 
s 611 杨翠 174 
i -1 
t -1 
p -1 
s 612 水柔 146 
i -1 
t -1 
p -1 
s 613 方忠寒 128 
i -1 
t -1 
p -1 
s 614 习亚 180 
i -1 
t -1 
p -1 
s 615 焦无倩 146 
i -1 
t -1 
p -1 
s 616 金器苑 155 
i -1 
t -1 
p -1 
s 617 刁上时 197 
i -1 
t -1 
p -1 
s 618 罗上澜 163 
i -1 
t -1 
p -1 
s 619 端木礼黛 173 
i -1 
t -1 
p -1 
s 620 山宁 170 
i -1 
t -1 
p -1 
s 621 晋鹏 150 
i -1 
t -1 
p -1 
s 622 何莉 148 
i -1 
t -1 
p -1 
s 623 任孝全 144 
i -1 
t -1 
p -1 
s 624 杭民 126 
i -1 
t -1 
p -1 
s 625 端木凯飘 177 
i -1 
t -1 
p -1 
s 626 房希 156 
i -1 
t -1 
p -1 
s 627 卢群 178 
i -1 
t -1 
p -1 
s 628 郭易明 173 
i -1 
t -1 
p -1 
s 629 山家 133 
i -1 
t -1 
p -1 
s 630 瞿秀 174 
i -1 
t -1 
p -1 
s 631 卞纯 194 
i -1 
t -1 
p -1 
s 632 贝航 180 
i -1 
t -1 
p -1 
s 633 谷笑莺 124 
i -1 
t -1 
p -1 
s 634 蒋歌丽 193 
i -1 
t -1 
p -1 
s 635 寿勤 163 
i -1 
t -1 
p -1 
s 636 谢飘 139 
i -1 
t -1 
p -1 
s 637 霍兰 135 
i -1 
t -1 
p -1 
s 638 邬加妹 129 
i -1 
t -1 
p -1 
s 639 单刚 158 
i -1 
t -1 
p -1 
s 640 石秋 173 
i -1 
t -1 
p -1 
s 641 常玉致 185 
i -1 
t -1 
p -1 
s 642 子颛富 196 
i -1 
t -1 
p -1 
s 643 贝义梅 167 
i -1 
t -1 
p -1 
s 644 倪义娟 137 
i -1 
t -1 
p -1 
s 645 尹晨 132 
i -1 
t -1 
p -1 
s 646 邬富 197 
i -1 
t -1 
p -1 
s 647 游乐 171 
i -1 
t -1 
p -1 
s 648 伍莲 166 
i -1 
t -1 
p -1 
s 649 庄海 193 
i -1 
t -1 
p -1 
s 650 官欧仁琰 128 
i -1 
t -1 
p -1 
s 651 沈智盛 153 
i -1 
t -1 
p -1 
s 652 韦智民 148 
i -1 
t -1 
p -1 
s 653 毛玉新 174 
i -1 
t -1 
p -1 
s 654 平九利 194 
i -1 
t -1 
p -1 
s 655 冉电寒 199 
i -1 
t -1 
p -1 
s 656 单金子 192 
i -1 
t -1 
p -1 
s 657 戚欢 156 
i -1 
t -1 
p -1 
s 658 汪锦 133 
i -1 
t -1 
p -1 
s 659 成无冰 137 
i -1 
t -1 
p -1 
s 660 宋波 141 
i -1 
t -1 
p -1 
s 661 彭羽 130 
i -1 
t -1 
p -1 
s 662 梁丘玉 142 
i -1 
t -1 
p -1 
s 663 侯中政 188 
i -1 
t -1 
p -1 
s 664 闫友惠 181 
i -1 
t -1 
p -1 
s 665 羊澹平 172 
i -1 
t -1 
p -1 
s 666 尤柔 173 
i -1 
t -1 
p -1 
s 667 井加有 174 
i -1 
t -1 
p -1 
s 668 凌锦 128 
i -1 
t -1 
p -1 
s 669 骆加影 151 
i -1 
t -1 
p -1 
s 670 羊月 141 
i -1 
t -1 
p -1 
s 671 杜都和 155 
i -1 
t -1 
p -1 
s 672 彭玉祥 176 
i -1 
t -1 
p -1 
s 673 戴电时 181 
i -1 
t -1 
p -1 
s 674 项孝丽 130 
i -1 
t -1 
p -1 
s 675 昌智月 159 
i -1 
t -1 
p -1 
s 676 赫连美 139 
i -1 
t -1 
p -1 
s 677 鱼智震 148 
i -1 
t -1 
p -1 
s 678 尹器伊 147 
i -1 
t -1 
p -1 
s 679 柯宁 142 
i -1 
t -1 
p -1 
s 680 成钰仁 160 
i -1 
t -1 
p -1 
s 681 安中萍 188 
i -1 
t -1 
p -1 
s 682 茅忠桂 146 
i -1 
t -1 
p -1 
s 683 国金全 125 
i -1 
t -1 
p -1 
s 684 邵邦 157 
i -1 
t -1 
p -1 
s 685 韦春 125 
i -1 
t -1 
p -1 
s 686 项颖 199 
i -1 
t -1 
p -1 
s 687 花世 154 
i -1 
t -1 
p -1 
s 688 政濮庆 181 
i -1 
t -1 
p -1 
s 689 都娣 126 
i -1 
t -1 
p -1 
s 690 温上德 182 
i -1 
t -1 
p -1 
s 691 水邦 196 
i -1 
t -1 
p -1 
s 692 万上启 142 
i -1 
t -1 
p -1 
s 693 边善 178 
i -1 
t -1 
p -1 
s 694 百里金建 127 
i -1 
t -1 
p -1 
s 695 舒世 139 
i -1 
t -1 
p -1 
s 696 羊卡河 192 
i -1 
t -1 
p -1 
s 697 干贝荔 125 
i -1 
t -1 
p -1 
s 698 邱加敬 193 
i -1 
t -1 
p -1 
s 699 倪世 132 
i -1 
t -1 
p -1 
s 700 苗电梁 178 
i -1 
t -1 
p -1 
s 701 唐君 178 
i -1 
t -1 
p -1 
s 702 左云 153 
i -1 
t -1 
p -1 
s 703 花忠仪 129 
i -1 
t -1 
p -1 
s 704 穆义浩 156 
i -1 
t -1 
p -1 
s 705 汪九博 144 
i -1 
t -1 
p -1 
s 706 元子 177 
i -1 
t -1 
p -1 
s 707 向鹏 186 
i -1 
t -1 
p -1 
s 708 刁贝丹 154 
i -1 
t -1 
p -1 
courses 11
c 0 数学 4 10 100 
c 2 英语 4 10 70 
c 4 音乐与舞蹈 8 70 80 
c 3 语文 4 10 150 
c 1 离散数学 4 10 150 
c 5 线性代数 4 10 150 
c 6 模拟与数字 4 10 150 
c 7 微积分 4 10 150 
c 8 乐器鉴赏 4 10 150 
c 9 劳动教育 4 10 150 
c 10 大学英语 4 10 150 
scores
100 
-1 
-2 
-2 
-1 
-1 
-1 
-1 
92 
-1 
-1 
77 
-1 
87 
72 
78 
-1 
-1 
-1 
-1 
-1 
-1 
86 
-2 
71 
93 
-1 
86 
-1 
64 
98 
-1 
-1 
-1 
-1 
77 
-1 
-1 
89 
-1 
-1 
-1 
-1 
76 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
70 
-1 
100 
67 
72 
-1 
-1 
-1 
-1 
-1 
65 
-1 
98 
97 
-1 
89 
97 
-1 
64 
-1 
-1 
-1 
69 
62 
-1 
-1 
-1 
-1 
76 
97 
-1 
-1 
-1 
80 
-1 
-1 
-1 
-1 
91 
-1 
73 
-1 
-1 
98 
-1 
-1 
-1 
-1 
65 
-1 
-1 
-1 
-1 
-1 
80 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
77 
-1 
-1 
-1 
-1 
62 
-1 
70 
-1 
100 
101 
63 
-1 
62 
74 
59 
72 
67 
57 
78 
-1 
68 
-1 
-1 
-1 
70 
-1 
81 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
86 
-1 
60 
-1 
-1 
-1 
-1 
-1 
94 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
98 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
77 
98 
-1 
-1 
96 
85 
64 
-1 
61 
-1 
76 
-1 
-1 
-1 
-1 
-1 
-1 
100 
-1 
66 
64 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
94 
-1 
-1 
-1 
-1 
-1 
-1 
57 
-1 
-1 
-1 
-1 
66 
-1 
-1 
-1 
-1 
89 
94 
94 
-1 
59 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
71 
-1 
-1 
-1 
-1 
-1 
-1 
84 
-1 
72 
-1 
72 
90 
65 
-1 
-1 
-1 
-1 
93 
66 
99 
62 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
61 
-1 
-1 
89 
-1 
-1 
-1 
-1 
-1 
57 
-1 
-1 
-1 
97 
-1 
-1 
63 
-1 
-1 
86 
-1 
-1 
-1 
-1 
81 
-1 
-1 
-1 
-1 
-1 
73 
67 
-1 
-1 
65 
89 
-1 
-1 
-1 
-1 
99 
-1 
-1 
-1 
-1 
-1 
77 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
63 
-1 
-1 
-1 
81 
-1 
-1 
76 
83 
-1 
-1 
-1 
-1 
-1 
79 
77 
-1 
-1 
-1 
-1 
55 
-1 
-1 
-1 
-1 
63 
91 
-1 
100 
-1 
-1 
67 
-1 
62 
-1 
-1 
-1 
-1 
-1 
-1 
65 
-1 
85 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
94 
-1 
-1 
-1 
-1 
88 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
67 
81 
-1 
83 
-1 
-1 
-1 
92 
82 
-1 
91 
-1 
-1 
-1 
-1 
-1 
-1 
72 
-1 
-1 
-1 
-1 
96 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
94 
-1 
-1 
91 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
92 
63 
-1 
-1 
-1 
82 
-1 
76 
-1 
-1 
97 
-1 
-1 
-1 
-1 
-1 
58 
83 
101 
-1 
-1 
-1 
-1 
93 
80 
74 
-1 
94 
62 
91 
-1 
-1 
-1 
-1 
90 
-1 
-1 
-1 
-1 
-1 
85 
-1 
-1 
95 
-1 
67 
-1 
-1 
-1 
74 
-1 
93 
-1 
-1 
63 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
63 
-1 
-1 
-1 
-1 
71 
-1 
86 
56 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
83 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
94 
-1 
-1 
67 
-1 
-1 
-1 
-1 
-1 
85 
79 
68 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
100 
-1 
96 
94 
79 
-1 
-1 
-1 
62 
-1 
90 
-1 
71 
-1 
-1 
-1 
-1 
-1 
92 
-1 
-1 
96 
91 
-1 
-1 
-1 
-1 
67 
-1 
82 
99 
-1 
-1 
-1 
89 
70 
84 
93 
-1 
-1 
-1 
61 
70 
-1 
-1 
96 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
99 
-1 
-1 
-1 
-1 
-1 
-1 
83 
-1 
101 
-1 
-1 
87 
-1 
-1 
77 
65 
101 
-1 
-1 
-1 
-1 
-1 
65 
-1 
77 
-1 
97 
-1 
-1 
-1 
-1 
72 
-1 
-1 
-1 
-1 
-1 
74 
-1 
-1 
65 
69 
98 
-1 
-1 
-1 
55 
-1 
90 
-1 
-1 
-1 
84 
-1 
91 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
61 
-1 
-1 
78 
-1 
-1 
56 
-1 
-1 
82 
-1 
-1 
-1 
73 
-1 
61 
65 
56 
-1 
77 
-1 
72 
67 
-1 
94 
-1 
64 
-1 
-1 
-1 
-1 
-1 
64 
-1 
-1 
63 
-1 
-1 
-1 
61 
-1 
-1 
-1 
-1 
-1 
-1 
73 
-1 
-1 
92 
-1 
-1 
-1 
-1 
-1 
-1 
82 
-1 
-1 
61 
67 
-1 
-1 
-1 
-1 
82 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
73 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
80 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
70 
68 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
56 
70 
-1 
91 
-1 
-1 
-1 
71 
-1 
-1 
-1 
66 
92 
-1 
65 
-1 
-1 
-1 
-1 
-1 
-1 
101 
100 
80 
-1 
-1 
-1 
-1 
88 
-1 
-1 
65 
-1 
66 
66 
-1 
64 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
91 
65 
-1 
-1 
76 
56 
-1 
-1 
76 
97 
-1 
-1 
-1 
67 
-1 
-1 
91 
87 
63 
-1 
-1 
94 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
56 
-1 
-1 
80 
72 
-1 
-1 
-1 
-1 
-1 
-1 
84 
-1 
-1 
98 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
75 
-1 
-1 
78 
94 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
67 
-1 
-1 
-1 
-1 
58 
-1 
-1 
-1 
-1 
-1 
-1 
67 
-1 
66 
97 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
64 
74 
-1 
-1 
-1 
64 
69 
-1 
-1 
97 
82 
-1 
-1 
-1 
99 
83 
-1 
77 
90 
93 
-1 
-1 
73 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
63 
95 
-1 
74 
68 
-1 
91 
-1 
-1 
-1 
-1 
-1 
75 
-1 
74 
-1 
-1 
-1 
87 
-1 
-1 
69 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
100 
-1 
-1 
73 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
77 
-1 
-1 
66 
93 
63 
76 
99 
98 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
64 
-1 
82 
-1 
-1 
88 
-1 
65 
-1 
-1 
67 
-1 
89 
-1 
71 
92 
57 
-1 
-1 
-1 
65 
-1 
90 
93 
-1 
82 
98 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
77 
80 
-1 
-1 
-1 
-1 
-1 
57 
100 
70 
-1 
97 
79 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
89 
92 
-1 
-1 
84 
-1 
-1 
-1 
79 
85 
74 
-1 
-1 
90 
-1 
-1 
-1 
-1 
-1 
63 
-1 
-1 
-1 
93 
-1 
68 
-1 
-1 
66 
-1 
-1 
-1 
-1 
-1 
70 
95 
69 
-1 
-1 
80 
-1 
79 
-1 
-1 
-1 
57 
-1 
66 
61 
-1 
65 
-1 
-1 
-1 
-1 
55 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
56 
-1 
-1 
-1 
-1 
61 
-1 
-1 
74 
-1 
-1 
92 
-1 
-1 
63 
-1 
-1 
-1 
-1 
-1 
-1 
91 
-1 
66 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
58 
-1 
-1 
-1 
-1 
-1 
-1 
82 
70 
-1 
78 
-1 
67 
-1 
-1 
-1 
97 
76 
-1 
-1 
-1 
-1 
59 
-1 
80 
98 
-1 
79 
-1 
-1 
78 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
68 
-1 
73 
85 
-1 
-1 
-1 
66 
-1 
-1 
-1 
-1 
-1 
-1 
82 
-1 
72 
-1 
-1 
79 
93 
-1 
91 
-1 
-1 
-1 
-1 
-1 
-1 
65 
-1 
-1 
55 
-1 
-1 
-1 
-1 
-1 
-1 
77 
87 
61 
-1 
-1 
63 
67 
-1 
-1 
95 
-1 
-1 
-1 
-1 
-1 
83 
-1 
-1 
84 
82 
-1 
-1 
-1 
-1 
77 
-1 
89 
-1 
-1 
-1 
-1 
95 
57 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
91 
-1 
55 
-1 
-1 
-1 
62 
-1 
-1 
-1 
-1 
-1 
-1 
71 
-1 
77 
73 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
64 
-1 
91 
-1 
-1 
-1 
-1 
-1 
-1 
93 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
85 
85 
-1 
-1 
69 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
62 
81 
-1 
-1 
83 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
83 
-1 
-1 
-1 
58 
-1 
-1 
-1 
94 
-1 
62 
96 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
76 
-1 
88 
101 
-1 
-1 
-1 
-1 
-1 
-1 
75 
-1 
-1 
-1 
57 
-1 
-1 
-1 
62 
86 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
88 
-1 
96 
72 
-1 
99 
-1 
-1 
64 
-1 
-1 
-1 
-1 
-1 
71 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
94 
-1 
97 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
87 
86 
-1 
-1 
-1 
75 
-1 
-1 
-1 
64 
91 
-1 
56 
93 
71 
-1 
-1 
-1 
-1 
-1 
-1 
101 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
55 
-1 
-1 
-1 
69 
-1 
-1 
-1 
71 
-1 
57 
66 
96 
58 
89 
98 
-1 
57 
-1 
71 
-1 
67 
73 
101 
-1 
-1 
-1 
-1 
-1 
63 
-1 
-1 
-1 
66 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
88 
-1 
-1 
-1 
-1 
-1 
68 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
64 
-1 
-1 
84 
-1 
-1 
-1 
80 
-1 
-1 
-1 
-1 
70 
97 
-1 
-1 
-1 
-1 
-1 
-1 
74 
-1 
71 
-1 
-1 
55 
-1 
-1 
-1 
-1 
67 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
56 
-1 
-1 
92 
90 
88 
74 
-1 
89 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
83 
-1 
-1 
-1 
-1 
79 
-1 
59 
-1 
-1 
62 
-1 
65 
-1 
83 
-1 
-1 
78 
70 
57 
73 
-1 
-1 
-1 
100 
-1 
82 
80 
77 
-1 
91 
-1 
98 
-1 
-1 
-1 
-1 
-1 
-1 
92 
68 
-1 
-1 
-1 
84 
-1 
-1 
-1 
-1 
63 
-1 
93 
-1 
-1 
-1 
-1 
-1 
-1 
91 
-1 
-1 
-1 
68 
-1 
-1 
-1 
70 
-1 
82 
-1 
-1 
66 
74 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
61 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
60 
-1 
-1 
83 
-1 
78 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
73 
-1 
63 
-1 
-1 
-1 
-1 
-1 
-1 
101 
-1 
-1 
84 
-1 
-1 
86 
-1 
-1 
77 
-1 
-1 
-1 
86 
-1 
-1 
-1 
-1 
56 
-1 
-1 
99 
72 
-1 
-1 
-1 
-1 
-1 
71 
-1 
-1 
-1 
61 
-1 
-1 
76 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
100 
98 
-1 
80 
-1 
-1 
-1 
-1 
-1 
65 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
59 
-1 
-1 
83 
-1 
62 
-1 
-1 
69 
-1 
-1 
90 
88 
64 
79 
-1 
-1 
76 
-1 
55 
99 
-1 
64 
-1 
82 
-1 
-1 
-1 
-1 
-1 
89 
-1 
-1 
68 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
56 
-1 
66 
-1 
-1 
-1 
-1 
96 
62 
-1 
-1 
-1 
-1 
-1 
-1 
71 
-1 
-1 
-1 
96 
-1 
-1 
92 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
83 
-1 
87 
-1 
78 
-1 
-1 
-1 
-1 
-1 
57 
55 
-1 
-1 
-1 
-1 
-1 
-1 
55 
-1 
-1 
59 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
71 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
70 
-1 
-1 
-1 
62 
98 
-1 
88 
-1 
-1 
92 
-1 
-1 
-1 
-1 
-1 
-1 
60 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
78 
-1 
-1 
-1 
-1 
88 
82 
-1 
-1 
78 
58 
-1 
90 
-1 
-1 
-1 
-1 
-1 
79 
-1 
-1 
66 
-1 
-1 
79 
85 
-1 
-1 
-1 
-1 
-1 
-1 
92 
85 
79 
-1 
60 
-1 
77 
78 
-1 
-1 
-1 
-1 
58 
-1 
-1 
-1 
-1 
-1 
89 
-1 
90 
-1 
-1 
-1 
-1 
-1 
84 
96 
72 
99 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
99 
-1 
-1 
86 
-1 
-1 
-1 
-1 
90 
-1 
-1 
-1 
-1 
-1 
-1 
59 
85 
70 
83 
-1 
-1 
-1 
-1 
-1 
-1 
75 
-1 
87 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
59 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
69 
-1 
-1 
-1 
94 
-1 
-1 
-1 
-1 
86 
76 
-1 
64 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
59 
65 
-1 
67 
-1 
91 
-1 
-1 
-1 
-1 
-1 
69 
-1 
-1 
95 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
89 
70 
-1 
71 
60 
-1 
77 
70 
-1 
92 
-1 
-1 
68 
-1 
-1 
59 
69 
-1 
-1 
-1 
66 
-1 
-1 
93 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
84 
80 
-1 
-1 
89 
-1 
-1 
-1 
-1 
69 
-1 
-1 
62 
-1 
-1 
82 
-1 
-1 
-1 
-1 
-1 
-1 
61 
-1 
-1 
92 
85 
-1 
-1 
-1 
-1 
-1 
-1 
89 
-1 
91 
-1 
-1 
-1 
55 
82 
-1 
-1 
-1 
-1 
82 
-1 
-1 
-1 
65 
-1 
-1 
-1 
-1 
-1 
76 
-1 
-1 
-1 
88 
-1 
76 
-1 
99 
65 
-1 
72 
98 
98 
93 
-1 
64 
71 
88 
-1 
-1 
-1 
99 
92 
68 
-1 
-1 
-1 
-1 
-1 
-1 
70 
-1 
-1 
-1 
85 
63 
-1 
74 
-1 
-1 
74 
-1 
-1 
60 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
70 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
63 
-1 
-1 
-1 
-1 
100 
-1 
-1 
-1 
-1 
-1 
-1 
61 
-1 
-1 
79 
66 
90 
100 
61 
72 
70 
60 
-1 
83 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
